rms,Genre
0.026405513,Jazz
0.02830383,Jazz
0.030415427,Jazz
0.031406336,Jazz
0.029616417,Jazz
0.027135277,Jazz
0.025922557,Jazz
0.02641481,Jazz
0.027617302,Jazz
0.027232742,Jazz
0.025624169,Jazz
0.024064107,Jazz
0.02310958,Jazz
0.023410132,Jazz
0.023468118,Jazz
0.021875318,Jazz
0.019902827,Jazz
0.019598415,Jazz
0.020126037,Jazz
0.02075692,Jazz
0.021648895,Jazz
0.020874558,Jazz
0.01943138,Jazz
0.018231302,Jazz
0.016940117,Jazz
0.01629781,Jazz
0.016016392,Jazz
0.015161245,Jazz
0.013552437,Jazz
0.011904178,Jazz
0.009755716,Jazz
0.00854046,Jazz
0.008005774,Jazz
0.007678374,Jazz
0.007373967,Jazz
0.00698511,Jazz
0.006284021,Jazz
0.005495756,Jazz
0.004996507,Jazz
0.004682992,Jazz
0.00424188,Jazz
0.004066331,Jazz
0.003755737,Jazz
0.004017535,Jazz
0.004193257,Jazz
0.004142497,Jazz
0.004840439,Jazz
0.00493093,Jazz
0.005078421,Jazz
0.005405307,Jazz
0.005848242,Jazz
0.006652013,Jazz
0.006994772,Jazz
0.007489321,Jazz
0.007575342,Jazz
0.007723172,Jazz
0.008205839,Jazz
0.008306824,Jazz
0.008676833,Jazz
0.009357528,Jazz
0.00975604,Jazz
0.010455134,Jazz
0.011286681,Jazz
0.011681411,Jazz
0.012574329,Jazz
0.013234229,Jazz
0.013743738,Jazz
0.014576511,Jazz
0.015119154,Jazz
0.015272763,Jazz
0.0153814,Jazz
0.014625858,Jazz
0.01399285,Jazz
0.014372124,Jazz
0.014624249,Jazz
0.016268792,Jazz
0.018240798,Jazz
0.020286158,Jazz
0.022167362,Jazz
0.023706738,Jazz
0.02506454,Jazz
0.026278669,Jazz
0.02793641,Jazz
0.032070015,Jazz
0.03276675,Jazz
0.0420157,Jazz
0.060425684,Jazz
0.07441509,Jazz
0.08997586,Jazz
0.10117504,Jazz
0.107163146,Jazz
0.10913769,Jazz
0.108719625,Jazz
0.10781318,Jazz
0.10502999,Jazz
0.10840673,Jazz
0.10894275,Jazz
0.11400447,Jazz
0.121512264,Jazz
0.12688953,Jazz
0.13457972,Jazz
0.13746515,Jazz
0.13881652,Jazz
0.13825776,Jazz
0.13709001,Jazz
0.13618867,Jazz
0.13359056,Jazz
0.13193806,Jazz
0.1323552,Jazz
0.1229519,Jazz
0.10612544,Jazz
0.08626584,Jazz
0.057117384,Jazz
0.04138897,Jazz
0.0419551,Jazz
0.039038684,Jazz
0.03589975,Jazz
0.030558784,Jazz
0.02555004,Jazz
0.02508149,Jazz
0.02714604,Jazz
0.05016433,Jazz
0.07705698,Jazz
0.0941632,Jazz
0.10900941,Jazz
0.1137579,Jazz
0.110908516,Jazz
0.10897094,Jazz
0.107743904,Jazz
0.1192188,Jazz
0.13203251,Jazz
0.13997963,Jazz
0.13315211,Jazz
0.11038469,Jazz
0.07835489,Jazz
0.037752107,Jazz
0.018731106,Jazz
0.018027239,Jazz
0.017951459,Jazz
0.051178485,Jazz
0.089191765,Jazz
0.113852605,Jazz
0.12707184,Jazz
0.123239614,Jazz
0.10754384,Jazz
0.09923907,Jazz
0.09772337,Jazz
0.10762734,Jazz
0.11390702,Jazz
0.11611634,Jazz
0.12106256,Jazz
0.123755485,Jazz
0.128003,Jazz
0.1270736,Jazz
0.12554713,Jazz
0.122619614,Jazz
0.113547675,Jazz
0.09990319,Jazz
0.08238203,Jazz
0.062031746,Jazz
0.043484233,Jazz
0.036394883,Jazz
0.03063403,Jazz
0.041604497,Jazz
0.07678203,Jazz
0.09258939,Jazz
0.10298137,Jazz
0.10729227,Jazz
0.09847574,Jazz
0.09571865,Jazz
0.09737826,Jazz
0.09756124,Jazz
0.09478995,Jazz
0.09030252,Jazz
0.08125414,Jazz
0.072930336,Jazz
0.06405037,Jazz
0.059031613,Jazz
0.056621604,Jazz
0.053824864,Jazz
0.052826926,Jazz
0.050044406,Jazz
0.049685728,Jazz
0.049513184,Jazz
0.048622966,Jazz
0.050102174,Jazz
0.047706686,Jazz
0.047557153,Jazz
0.04681284,Jazz
0.044869293,Jazz
0.047518343,Jazz
0.049844857,Jazz
0.050546784,Jazz
0.052023653,Jazz
0.0516055,Jazz
0.051158395,Jazz
0.05458029,Jazz
0.05611652,Jazz
0.058831707,Jazz
0.06003201,Jazz
0.05881612,Jazz
0.059482638,Jazz
0.05847345,Jazz
0.05859476,Jazz
0.057761695,Jazz
0.05771665,Jazz
0.057896458,Jazz
0.056504983,Jazz
0.05675144,Jazz
0.055209313,Jazz
0.054123722,Jazz
0.05319687,Jazz
0.052465104,Jazz
0.050205186,Jazz
0.04654601,Jazz
0.044366684,Jazz
0.04228888,Jazz
0.041223463,Jazz
0.042020787,Jazz
0.041408174,Jazz
0.038441237,Jazz
0.03616407,Jazz
0.03316504,Jazz
0.0310261,Jazz
0.03215577,Jazz
0.0319434,Jazz
0.032824904,Jazz
0.03315268,Jazz
0.030817563,Jazz
0.031408016,Jazz
0.03506218,Jazz
0.04680189,Jazz
0.057027634,Jazz
0.066560656,Jazz
0.072059065,Jazz
0.07116889,Jazz
0.06905583,Jazz
0.06632867,Jazz
0.06650326,Jazz
0.06839033,Jazz
0.06854931,Jazz
0.063440464,Jazz
0.056017026,Jazz
0.04479355,Jazz
0.03291023,Jazz
0.027123993,Jazz
0.019319788,Jazz
0.015497105,Jazz
0.015559047,Jazz
0.014429628,Jazz
0.013793317,Jazz
0.012732676,Jazz
0.012124295,Jazz
0.011700374,Jazz
0.011529716,Jazz
0.011331061,Jazz
0.012116389,Jazz
0.012468289,Jazz
0.011814389,Jazz
0.011782565,Jazz
0.012023282,Jazz
0.012323115,Jazz
0.012593409,Jazz
0.012335107,Jazz
0.011326966,Jazz
0.010098632,Jazz
0.009533734,Jazz
0.010154798,Jazz
0.011071684,Jazz
0.011465053,Jazz
0.012028371,Jazz
0.011312733,Jazz
0.010697305,Jazz
0.010621028,Jazz
0.010125148,Jazz
0.010101488,Jazz
0.009866349,Jazz
0.010342253,Jazz
0.01067492,Jazz
0.010721438,Jazz
0.011659706,Jazz
0.012002119,Jazz
0.012309324,Jazz
0.012774029,Jazz
0.012583228,Jazz
0.012491571,Jazz
0.012464819,Jazz
0.011952086,Jazz
0.012200214,Jazz
0.012341451,Jazz
0.012067464,Jazz
0.012249656,Jazz
0.01574935,Jazz
0.023550544,Jazz
0.034345876,Jazz
0.04721129,Jazz
0.059526406,Jazz
0.0710069,Jazz
0.08397828,Jazz
0.09792309,Jazz
0.11486245,Jazz
0.1296145,Jazz
0.1395067,Jazz
0.14015435,Jazz
0.13670817,Jazz
0.13536191,Jazz
0.13212217,Jazz
0.13152635,Jazz
0.12882486,Jazz
0.12106602,Jazz
0.114743516,Jazz
0.11089839,Jazz
0.108695745,Jazz
0.10678764,Jazz
0.10629949,Jazz
0.10439368,Jazz
0.101523004,Jazz
0.101439185,Jazz
0.09840153,Jazz
0.10010709,Jazz
0.09844361,Jazz
0.09462706,Jazz
0.093175046,Jazz
0.08764401,Jazz
0.085093535,Jazz
0.07998389,Jazz
0.07443978,Jazz
0.06866638,Jazz
0.061391216,Jazz
0.059476357,Jazz
0.05578131,Jazz
0.05710723,Jazz
0.061597545,Jazz
0.061773136,Jazz
0.06634457,Jazz
0.06582765,Jazz
0.06678717,Jazz
0.06641116,Jazz
0.0627604,Jazz
0.06489388,Jazz
0.06394588,Jazz
0.066732824,Jazz
0.06878792,Jazz
0.06771177,Jazz
0.06853848,Jazz
0.067773394,Jazz
0.067754924,Jazz
0.06831942,Jazz
0.06794034,Jazz
0.06487173,Jazz
0.057955373,Jazz
0.04767592,Jazz
0.0332089,Jazz
0.02017243,Jazz
0.014253647,Jazz
0.012819045,Jazz
0.012492179,Jazz
0.012457431,Jazz
0.017713051,Jazz
0.03343741,Jazz
0.047810316,Jazz
0.059600275,Jazz
0.0680034,Jazz
0.0709122,Jazz
0.07110906,Jazz
0.07220059,Jazz
0.07260831,Jazz
0.074185096,Jazz
0.07592914,Jazz
0.07663937,Jazz
0.07881432,Jazz
0.08043136,Jazz
0.08266081,Jazz
0.08170175,Jazz
0.077847235,Jazz
0.072115235,Jazz
0.06418361,Jazz
0.058674667,Jazz
0.055798203,Jazz
0.053882126,Jazz
0.05318994,Jazz
0.052893642,Jazz
0.05201469,Jazz
0.05078674,Jazz
0.04740232,Jazz
0.044625413,Jazz
0.044444717,Jazz
0.045210052,Jazz
0.04764614,Jazz
0.048343662,Jazz
0.046878204,Jazz
0.043766707,Jazz
0.03875556,Jazz
0.035401266,Jazz
0.03191048,Jazz
0.032270953,Jazz
0.033733465,Jazz
0.034211148,Jazz
0.036662217,Jazz
0.0368426,Jazz
0.0376064,Jazz
0.036655284,Jazz
0.03524675,Jazz
0.033013232,Jazz
0.030500855,Jazz
0.031588145,Jazz
0.030661486,Jazz
0.03056191,Jazz
0.032264348,Jazz
0.030102892,Jazz
0.027455127,Jazz
0.025857052,Jazz
0.022094809,Jazz
0.019373266,Jazz
0.018049618,Jazz
0.017714696,Jazz
0.019422136,Jazz
0.023933882,Jazz
0.02621576,Jazz
0.025371322,Jazz
0.022230946,Jazz
0.016068706,Jazz
0.009717769,Jazz
0.005788844,Jazz
0.005214295,Jazz
0.005388293,Jazz
0.005559613,Jazz
0.005634738,Jazz
0.00545819,Jazz
0.005383888,Jazz
0.00529331,Jazz
0.005380253,Jazz
0.005370607,Jazz
0.005182356,Jazz
0.00507514,Jazz
0.004792198,Jazz
0.00465336,Jazz
0.004258278,Jazz
0.004113173,Jazz
0.003822934,Jazz
0.003487704,Jazz
0.003693122,Jazz
0.003511609,Jazz
0.003307409,Jazz
0.003186679,Jazz
0.002632884,Jazz
0.002524493,Jazz
0.002471238,Jazz
0.002495085,Jazz
0.002311955,Jazz
0.002360999,Jazz
0.002287045,Jazz
0.002075639,Jazz
0.002090877,Jazz
0.001771076,Jazz
0.001601206,Jazz
0.001489571,Jazz
0.001548569,Jazz
0.001404724,Jazz
0.001406599,Jazz
0.001324054,Jazz
0.001160738,Jazz
0.001203612,Jazz
0.001187817,Jazz
0.001314801,Jazz
0.001295605,Jazz
0.001241291,Jazz
0.001889762,Jazz
0.007248755,Jazz
0.048881527,Jazz
0.052801386,Jazz
0.052968796,Jazz
0.05288961,Jazz
0.023339083,Jazz
0.016528405,Jazz
0.017663943,Jazz
0.06454966,Jazz
0.08958903,Jazz
0.11055895,Jazz
0.12785967,Jazz
0.1264969,Jazz
0.12322313,Jazz
0.11356885,Jazz
0.10428531,Jazz
0.09036515,Jazz
0.09238698,Jazz
0.10626882,Jazz
0.11730289,Jazz
0.12974286,Jazz
0.13028908,Jazz
0.12565239,Jazz
0.11254606,Jazz
0.097681455,Jazz
0.079024956,Jazz
0.052161936,Jazz
0.05164205,Jazz
0.08530602,Jazz
0.10927447,Jazz
0.12382042,Jazz
0.12940803,Jazz
0.11795408,Jazz
0.10486786,Jazz
0.096267685,Jazz
0.08914264,Jazz
0.08313547,Jazz
0.0833954,Jazz
0.08709426,Jazz
0.09282752,Jazz
0.09783371,Jazz
0.09934162,Jazz
0.098566554,Jazz
0.098014206,Jazz
0.09694374,Jazz
0.09756464,Jazz
0.096445076,Jazz
0.09511355,Jazz
0.09534101,Jazz
0.09371411,Jazz
0.09439184,Jazz
0.09273847,Jazz
0.090436846,Jazz
0.085913286,Jazz
0.084416814,Jazz
0.08272716,Jazz
0.078301996,Jazz
0.07429882,Jazz
0.067531444,Jazz
0.06153093,Jazz
0.057932764,Jazz
0.055659287,Jazz
0.052349713,Jazz
0.046517342,Jazz
0.03841003,Jazz
0.030918263,Jazz
0.025088737,Jazz
0.02846825,Jazz
0.03275635,Jazz
0.0353954,Jazz
0.03606707,Jazz
0.03283402,Jazz
0.029737523,Jazz
0.028488968,Jazz
0.024181135,Jazz
0.01965922,Jazz
0.016992388,Jazz
0.012453808,Jazz
0.011798,Jazz
0.012816046,Jazz
0.014946624,Jazz
0.015250825,Jazz
0.015297254,Jazz
0.015006652,Jazz
0.014559282,Jazz
0.01659387,Jazz
0.01797698,Jazz
0.01914441,Jazz
0.019116828,Jazz
0.019935152,Jazz
0.021288257,Jazz
0.022531616,Jazz
0.024214637,Jazz
0.024930036,Jazz
0.027313896,Jazz
0.029619044,Jazz
0.03461498,Jazz
0.03973204,Jazz
0.044559386,Jazz
0.0489001,Jazz
0.05210641,Jazz
0.055358984,Jazz
0.05938885,Jazz
0.061283972,Jazz
0.06151549,Jazz
0.06078591,Jazz
0.059398398,Jazz
0.061031926,Jazz
0.06405648,Jazz
0.066136256,Jazz
0.06609066,Jazz
0.06508428,Jazz
0.06662225,Jazz
0.069346495,Jazz
0.07095417,Jazz
0.07110297,Jazz
0.0664422,Jazz
0.059194878,Jazz
0.051608235,Jazz
0.044608332,Jazz
0.039652757,Jazz
0.03661333,Jazz
0.04571833,Jazz
0.075560056,Jazz
0.081408344,Jazz
0.0815381,Jazz
0.077823415,Jazz
0.055354018,Jazz
0.05519372,Jazz
0.084760666,Jazz
0.0971513,Jazz
0.10611236,Jazz
0.11355507,Jazz
0.10737215,Jazz
0.10755103,Jazz
0.107416175,Jazz
0.108125634,Jazz
0.10951884,Jazz
0.11625693,Jazz
0.122589566,Jazz
0.12686224,Jazz
0.1283076,Jazz
0.12525684,Jazz
0.119284414,Jazz
0.109418444,Jazz
0.09378512,Jazz
0.07423078,Jazz
0.054412346,Jazz
0.045323215,Jazz
0.08181352,Jazz
0.11708537,Jazz
0.1398042,Jazz
0.15361911,Jazz
0.15125266,Jazz
0.1398507,Jazz
0.12675855,Jazz
0.11385521,Jazz
0.09967799,Jazz
0.08718521,Jazz
0.08475386,Jazz
0.08574748,Jazz
0.09053954,Jazz
0.09447129,Jazz
0.09466479,Jazz
0.0955844,Jazz
0.09556821,Jazz
0.09381097,Jazz
0.09437938,Jazz
0.09332665,Jazz
0.093144245,Jazz
0.095097065,Jazz
0.09418277,Jazz
0.094989024,Jazz
0.093272105,Jazz
0.09258666,Jazz
0.09239884,Jazz
0.092498,Jazz
0.09404539,Jazz
0.092005,Jazz
0.08315906,Jazz
0.06961677,Jazz
0.052160762,Jazz
0.031562854,Jazz
0.025726937,Jazz
0.028524887,Jazz
0.029440442,Jazz
0.028303204,Jazz
0.02679179,Jazz
0.022772297,Jazz
0.02315635,Jazz
0.024833314,Jazz
0.02635052,Jazz
0.029675253,Jazz
0.031945705,Jazz
0.03404882,Jazz
0.03818039,Jazz
0.03990681,Jazz
0.04390831,Jazz
0.04957509,Jazz
0.051210497,Jazz
0.057590757,Jazz
0.057952326,Jazz
0.059833393,Jazz
0.06464345,Jazz
0.06728557,Jazz
0.07185229,Jazz
0.073771715,Jazz
0.073126756,Jazz
0.07134994,Jazz
0.07078887,Jazz
0.071016446,Jazz
0.07205137,Jazz
0.07520105,Jazz
0.07736603,Jazz
0.0894537,Jazz
0.10677039,Jazz
0.11474092,Jazz
0.11169622,Jazz
0.09734353,Jazz
0.07224805,Jazz
0.047563773,Jazz
0.05355531,Jazz
0.09558461,Jazz
0.11399061,Jazz
0.12169105,Jazz
0.12428065,Jazz
0.1094004,Jazz
0.10606825,Jazz
0.11451328,Jazz
0.12311655,Jazz
0.12871596,Jazz
0.1332598,Jazz
0.13152263,Jazz
0.12841104,Jazz
0.12575528,Jazz
0.12257673,Jazz
0.12426039,Jazz
0.12384208,Jazz
0.12337383,Jazz
0.119389705,Jazz
0.11072656,Jazz
0.11198269,Jazz
0.11508137,Jazz
0.13085778,Jazz
0.14660022,Jazz
0.15564498,Jazz
0.15811779,Jazz
0.1527721,Jazz
0.14943086,Jazz
0.14818189,Jazz
0.14869381,Jazz
0.14373378,Jazz
0.13884173,Jazz
0.13118121,Jazz
0.123863146,Jazz
0.121467255,Jazz
0.117427506,Jazz
0.11431122,Jazz
0.11183052,Jazz
0.11039477,Jazz
0.10957036,Jazz
0.11043522,Jazz
0.11204071,Jazz
0.115646094,Jazz
0.11956697,Jazz
0.12227076,Jazz
0.125556,Jazz
0.12834348,Jazz
0.13135508,Jazz
0.13407204,Jazz
0.13692757,Jazz
0.13932638,Jazz
0.14199662,Jazz
0.14268738,Jazz
0.12837042,Jazz
0.11054682,Jazz
0.08821847,Jazz
0.064547606,Jazz
0.06773133,Jazz
0.07363181,Jazz
0.079333715,Jazz
0.07555704,Jazz
0.066354446,Jazz
0.053817034,Jazz
0.034669146,Jazz
0.025256027,Jazz
0.02544655,Jazz
0.026188115,Jazz
0.029057873,Jazz
0.033353638,Jazz
0.03601246,Jazz
0.03833251,Jazz
0.038357224,Jazz
0.036365416,Jazz
0.03563066,Jazz
0.03709346,Jazz
0.042907376,Jazz
0.05090071,Jazz
0.056959853,Jazz
0.0650184,Jazz
0.06941448,Jazz
0.07366015,Jazz
0.07724171,Jazz
0.07860526,Jazz
0.08346012,Jazz
0.088078804,Jazz
0.09442151,Jazz
0.09889721,Jazz
0.09842492,Jazz
0.100141674,Jazz
0.09901697,Jazz
0.097807616,Jazz
0.097936444,Jazz
0.09369136,Jazz
0.0888422,Jazz
0.08363222,Jazz
0.07731456,Jazz
0.0695285,Jazz
0.0630842,Jazz
0.054644413,Jazz
0.046098836,Jazz
0.038957175,Jazz
0.031883914,Jazz
0.027662989,Jazz
0.027035614,Jazz
0.025352594,Jazz
0.023217233,Jazz
0.022057716,Jazz
0.020440046,Jazz
0.020522343,Jazz
0.019768436,Jazz
0.019091962,Jazz
0.018786589,Jazz
0.017976291,Jazz
0.017205326,Jazz
0.015748026,Jazz
0.013946939,Jazz
0.012019511,Jazz
0.011252326,Jazz
0.010673947,Jazz
0.010564454,Jazz
0.01068443,Jazz
0.010065932,Jazz
0.009925953,Jazz
0.009160575,Jazz
0.00836294,Jazz
0.008009112,Jazz
0.007382606,Jazz
0.00755242,Jazz
0.008190171,Jazz
0.008331666,Jazz
0.008604308,Jazz
0.00912542,Jazz
0.009130629,Jazz
0.010254802,Jazz
0.010655177,Jazz
0.011503263,Jazz
0.012502989,Jazz
0.012499798,Jazz
0.012611383,Jazz
0.012235832,Jazz
0.011688698,Jazz
0.011394136,Jazz
0.011579644,Jazz
0.01147108,Jazz
0.011745178,Jazz
0.011988643,Jazz
0.01283023,Jazz
0.013397613,Jazz
0.014050388,Jazz
0.01482105,Jazz
0.015264946,Jazz
0.015823338,Jazz
0.015343646,Jazz
0.015654052,Jazz
0.016151706,Jazz
0.01656764,Jazz
0.017570158,Jazz
0.019831125,Jazz
0.025397863,Jazz
0.034005918,Jazz
0.04571635,Jazz
0.059894357,Jazz
0.07820284,Jazz
0.101209685,Jazz
0.12039154,Jazz
0.13363945,Jazz
0.1418582,Jazz
0.14375827,Jazz
0.14399831,Jazz
0.1464001,Jazz
0.14931597,Jazz
0.15027149,Jazz
0.14453949,Jazz
0.13357477,Jazz
0.118599944,Jazz
0.09834377,Jazz
0.0841897,Jazz
0.07621905,Jazz
0.07127673,Jazz
0.07334231,Jazz
0.07423088,Jazz
0.07427923,Jazz
0.07171694,Jazz
0.06971674,Jazz
0.06984476,Jazz
0.069854,Jazz
0.07349038,Jazz
0.07661929,Jazz
0.07955401,Jazz
0.084934704,Jazz
0.08690318,Jazz
0.09038177,Jazz
0.09060282,Jazz
0.08694699,Jazz
0.08438923,Jazz
0.07972829,Jazz
0.0777842,Jazz
0.07649467,Jazz
0.07437521,Jazz
0.07025469,Jazz
0.06889979,Jazz
0.06724385,Jazz
0.0660107,Jazz
0.06941711,Jazz
0.066402905,Jazz
0.06707877,Jazz
0.066274785,Jazz
0.06415346,Jazz
0.06661943,Jazz
0.06425439,Jazz
0.06644773,Jazz
0.068070926,Jazz
0.07226904,Jazz
0.07554683,Jazz
0.07749718,Jazz
0.08010874,Jazz
0.08216511,Jazz
0.08283679,Jazz
0.08538383,Jazz
0.0855828,Jazz
0.08419192,Jazz
0.085735485,Jazz
0.08563183,Jazz
0.08725999,Jazz
0.08750699,Jazz
0.08883518,Jazz
0.08862281,Jazz
0.088535234,Jazz
0.08989044,Jazz
0.090655394,Jazz
0.09244216,Jazz
0.09218648,Jazz
0.09139645,Jazz
0.091079034,Jazz
0.09011599,Jazz
0.09148116,Jazz
0.09252033,Jazz
0.092458166,Jazz
0.09308807,Jazz
0.09151122,Jazz
0.091906875,Jazz
0.09261552,Jazz
0.095178865,Jazz
0.099373855,Jazz
0.10047891,Jazz
0.102743305,Jazz
0.10187047,Jazz
0.10034777,Jazz
0.09923392,Jazz
0.09762085,Jazz
0.09592488,Jazz
0.09460165,Jazz
0.093616776,Jazz
0.090002194,Jazz
0.08761019,Jazz
0.0845345,Jazz
0.08159337,Jazz
0.08028743,Jazz
0.07871623,Jazz
0.07775186,Jazz
0.07813696,Jazz
0.07796999,Jazz
0.07941562,Jazz
0.08001684,Jazz
0.07948766,Jazz
0.07999556,Jazz
0.07899931,Jazz
0.07769398,Jazz
0.07819157,Jazz
0.07662681,Jazz
0.07503858,Jazz
0.074546926,Jazz
0.07310485,Jazz
0.07455463,Jazz
0.07744486,Jazz
0.08124205,Jazz
0.08485526,Jazz
0.08773881,Jazz
0.08899579,Jazz
0.08915649,Jazz
0.08754082,Jazz
0.08492811,Jazz
0.083142646,Jazz
0.079879746,Jazz
0.07856763,Jazz
0.07709282,Jazz
0.07478617,Jazz
0.07510621,Jazz
0.07388978,Jazz
0.07503398,Jazz
0.07656845,Jazz
0.0774647,Jazz
0.0806448,Jazz
0.081946634,Jazz
0.08427552,Jazz
0.085125394,Jazz
0.084908925,Jazz
0.0845858,Jazz
0.082519785,Jazz
0.08132127,Jazz
0.07805999,Jazz
0.07420562,Jazz
0.07196316,Jazz
0.06903313,Jazz
0.06715101,Jazz
0.06589631,Jazz
0.06435618,Jazz
0.06686751,Jazz
0.06791559,Jazz
0.06851428,Jazz
0.070105426,Jazz
0.06782218,Jazz
0.06609362,Jazz
0.06357084,Jazz
0.0613268,Jazz
0.06144513,Jazz
0.060350206,Jazz
0.059035722,Jazz
0.054650273,Jazz
0.047359712,Jazz
0.042156953,Jazz
0.040311545,Jazz
0.039811555,Jazz
0.03815039,Jazz
0.03552936,Jazz
0.031823996,Jazz
0.026974613,Jazz
0.025312446,Jazz
0.025776727,Jazz
0.023742497,Jazz
0.021171132,Jazz
0.018505257,Jazz
0.015539351,Jazz
0.014512583,Jazz
0.013578055,Jazz
0.010815398,Jazz
0.0117666,Jazz
0.013040419,Jazz
0.013619961,Jazz
0.014021154,Jazz
0.013296085,Jazz
0.011910412,Jazz
0.011112273,Jazz
0.010483417,Jazz
0.010937733,Jazz
0.011587457,Jazz
0.011571812,Jazz
0.011591776,Jazz
0.010614424,Jazz
0.009397774,Jazz
0.009025639,Jazz
0.009122816,Jazz
0.009329768,Jazz
0.009961787,Jazz
0.010287461,Jazz
0.010595053,Jazz
0.010763572,Jazz
0.010734617,Jazz
0.010676891,Jazz
0.010163123,Jazz
0.009699304,Jazz
0.009705817,Jazz
0.009560329,Jazz
0.009377059,Jazz
0.009541817,Jazz
0.00926709,Jazz
0.009172647,Jazz
0.009653,Jazz
0.009385243,Jazz
0.009537752,Jazz
0.009456687,Jazz
0.009109467,Jazz
0.008970935,Jazz
0.008523401,Jazz
0.007875059,Jazz
0.007148498,Jazz
0.006699922,Jazz
0.00612883,Jazz
0.006064829,Jazz
0.00589873,Jazz
0.005514986,Jazz
0.005623575,Jazz
0.005573334,Jazz
0.005454735,Jazz
0.005632449,Jazz
0.005277994,Jazz
0.005157889,Jazz
0.005289067,Jazz
0.005079527,Jazz
0.0053263,Jazz
0.005624054,Jazz
0.007219425,Jazz
0.011778686,Jazz
0.019358948,Jazz
0.028955044,Jazz
0.04799538,Jazz
0.06209626,Jazz
0.0788073,Jazz
0.092704676,Jazz
0.10316912,Jazz
0.112628,Jazz
0.11602464,Jazz
0.11709963,Jazz
0.11684568,Jazz
0.11264324,Jazz
0.111602694,Jazz
0.110743836,Jazz
0.10712625,Jazz
0.10704126,Jazz
0.102201335,Jazz
0.095477484,Jazz
0.088970065,Jazz
0.085657716,Jazz
0.09092655,Jazz
0.09895848,Jazz
0.10636774,Jazz
0.111244924,Jazz
0.108555615,Jazz
0.108058535,Jazz
0.107138336,Jazz
0.102341756,Jazz
0.101247,Jazz
0.09157423,Jazz
0.08067269,Jazz
0.07391222,Jazz
0.06711713,Jazz
0.06645618,Jazz
0.061429944,Jazz
0.052318826,Jazz
0.03860436,Jazz
0.02200337,Jazz
0.014787504,Jazz
0.013819031,Jazz
0.013666743,Jazz
0.023954984,Jazz
0.044220936,Jazz
0.062234435,Jazz
0.077656485,Jazz
0.08874122,Jazz
0.092890605,Jazz
0.09384547,Jazz
0.094320536,Jazz
0.09619783,Jazz
0.09973059,Jazz
0.1017656,Jazz
0.10220132,Jazz
0.10029874,Jazz
0.098906964,Jazz
0.09665058,Jazz
0.09455598,Jazz
0.093051545,Jazz
0.08952508,Jazz
0.088546574,Jazz
0.08853905,Jazz
0.08817808,Jazz
0.08692154,Jazz
0.085875325,Jazz
0.08302402,Jazz
0.082301356,Jazz
0.08304466,Jazz
0.083560124,Jazz
0.08621173,Jazz
0.085577436,Jazz
0.08512135,Jazz
0.08274639,Jazz
0.079679,Jazz
0.07974195,Jazz
0.07837276,Jazz
0.079563834,Jazz
0.079404496,Jazz
0.077466406,Jazz
0.07494934,Jazz
0.07031477,Jazz
0.06625365,Jazz
0.06085444,Jazz
0.056767914,Jazz
0.05450556,Jazz
0.053355176,Jazz
0.051949203,Jazz
0.048756227,Jazz
0.04423361,Jazz
0.039651815,Jazz
0.036967173,Jazz
0.036798537,Jazz
0.036455583,Jazz
0.034969002,Jazz
0.032978408,Jazz
0.030452393,Jazz
0.027508473,Jazz
0.024279581,Jazz
0.021759296,Jazz
0.020548683,Jazz
0.022236317,Jazz
0.02308458,Jazz
0.022031514,Jazz
0.018871374,Jazz
0.013138314,Jazz
0.007680634,Jazz
0.004271886,Jazz
0.003219373,Jazz
0.002746036,Jazz
0.002708338,Jazz
0.00278174,Jazz
0.002914934,Jazz
0.002686289,Jazz
0.002446829,Jazz
0.00242115,Jazz
0.002505823,Jazz
0.00259606,Jazz
0.002461864,Jazz
0.002374801,Jazz
0.001980723,Jazz
0.001665643,Jazz
0.001440385,Jazz
0.001443114,Jazz
0.001509034,Jazz
0.001642125,Jazz
0.001616071,Jazz
0.001505946,Jazz
0.001387786,Jazz
0.001312713,Jazz
0.001308403,Jazz
0.001191284,Jazz
0.001097114,Jazz
0.00090454,Jazz
0.000818066,Jazz
0.00091116,Jazz
0.000899955,Jazz
0.001015587,Jazz
0.001001429,Jazz
0.000989369,Jazz
0.001324688,Jazz
0.002995202,Jazz
0.00600738,Jazz
0.009103176,Jazz
0.012593918,Jazz
0.014756556,Jazz
0.01743915,Jazz
0.026308993,Jazz
0.04941059,Jazz
0.07261554,Jazz
0.090914,Jazz
0.10436223,Jazz
0.108268924,Jazz
0.106317,Jazz
0.10167769,Jazz
0.096774794,Jazz
0.09284424,Jazz
0.08974365,Jazz
0.08552686,Jazz
0.080940515,Jazz
0.07722312,Jazz
0.07213474,Jazz
0.07061878,Jazz
0.06963303,Jazz
0.069526605,Jazz
0.07018453,Jazz
0.06902197,Jazz
0.06886411,Jazz
0.06715581,Jazz
0.06458876,Jazz
0.06300402,Jazz
0.06041613,Jazz
0.058273092,Jazz
0.05712451,Jazz
0.055463053,Jazz
0.05452067,Jazz
0.05223968,Jazz
0.049804527,Jazz
0.048707075,Jazz
0.046176758,Jazz
0.045310125,Jazz
0.0446891,Jazz
0.044147644,Jazz
0.043902162,Jazz
0.041952886,Jazz
0.041680958,Jazz
0.041704703,Jazz
0.041692,Jazz
0.0414176,Jazz
0.038330235,Jazz
0.03373561,Jazz
0.027393766,Jazz
0.022260409,Jazz
