,Zero_crossings,Genre
35454,0.04257950518421588,Jazz
35455,0.05212014140178384,Jazz
35456,0.05689045951056782,Jazz
35457,0.05212014140178384,Jazz
35458,0.04752650164766364,Jazz
35459,0.04222614847488835,Jazz
35460,0.03798586579193314,Jazz
35461,0.040812720913903276,Jazz
35462,0.045759717377351024,Jazz
35463,0.04734982329299987,Jazz
35464,0.049116607925149935,Jazz
35465,0.04876325085398493,Jazz
35466,0.04717314493833609,Jazz
35467,0.049116607925149935,Jazz
35468,0.05088339219546254,Jazz
35469,0.05123674926662754,Jazz
35470,0.050706713840798764,Jazz
35471,0.052826855182276374,Jazz
35472,0.05583038865891029,Jazz
35473,0.06113074219352303,Jazz
35474,0.06307420481849942,Jazz
35475,0.05989399298720172,Jazz
35476,0.056713780794066596,Jazz
35477,0.05477031816909022,Jazz
35478,0.05759717329106036,Jazz
35479,0.0621908126833431,Jazz
35480,0.06519434615997702,Jazz
35481,0.06572438158580578,Jazz
35482,0.06925795048826845,Jazz
35483,0.06784452292728338,Jazz
35484,0.06519434615997702,Jazz
35485,0.06537102487647825,Jazz
35486,0.05971731463253796,Jazz
35487,0.05795053000038789,Jazz
35488,0.05689045951056782,Jazz
35489,0.05229681975644761,Jazz
35490,0.05353356896276891,Jazz
35491,0.050176678414970005,Jazz
35492,0.051943463047120074,Jazz
35493,0.05371024731743268,Jazz
35494,0.05159010597595508,Jazz
35495,0.05159010597595508,Jazz
35496,0.053003533536940144,Jazz
35497,0.045936395732014794,Jazz
35498,0.036572438230948065,Jazz
35499,0.03144876341283655,Jazz
35500,0.023144876401589895,Jazz
35501,0.024204946891409968,Jazz
35502,0.030565370915842785,Jazz
35503,0.03303886932848539,Jazz
35504,0.03074204963234401,Jazz
35505,0.03303886932848539,Jazz
35506,0.03303886932848539,Jazz
35507,0.03268551225732039,Jazz
35508,0.036572438230948065,Jazz
35509,0.032508833902656624,Jazz
35510,0.028091872865037643,Jazz
35511,0.02685512365871634,Jazz
35512,0.025971731523560037,Jazz
35513,0.03162544176750032,Jazz
35514,0.039752650062245744,Jazz
35515,0.04487632524219472,Jazz
35516,0.047879858718828626,Jazz
35517,0.04505300359685849,Jazz
35518,0.042756183900717115,Jazz
35519,0.03939929335291821,Jazz
35520,0.036749116585611835,Jazz
35521,0.040989399268567046,Jazz
35522,0.04010600713341074,Jazz
35523,0.04010600713341074,Jazz
35524,0.03816254414659691,Jazz
35525,0.034628975244134226,Jazz
35526,0.03551236737929053,Jazz
35527,0.03498233231529922,Jazz
35528,0.0372791520114406,Jazz
35529,0.0385159012177619,Jazz
35530,0.036572438230948065,Jazz
35531,0.0360424028051193,Jazz
35532,0.03445229688947046,Jazz
35533,0.03268551225732039,Jazz
35534,0.034275618534806686,Jazz
35535,0.034628975244134226,Jazz
35536,0.03551236737929053,Jazz
35537,0.03621908115978307,Jazz
35538,0.038692579572425674,Jazz
35539,0.040989399268567046,Jazz
35540,0.042932862255380885,Jazz
35541,0.047879858718828626,Jazz
35542,0.045936395732014794,Jazz
35543,0.04646643115784355,Jazz
35544,0.0492932862798137,Jazz
35545,0.05123674926662754,Jazz
35546,0.056713780794066596,Jazz
35547,0.0621908126833431,Jazz
35548,0.06537102487647825,Jazz
35549,0.0643109540248207,Jazz
35550,0.06307420481849942,Jazz
35551,0.061484098902850566,Jazz
35552,0.06113074219352303,Jazz
35553,0.06183745597401557,Jazz
35554,0.06060070676769426,Jazz
35555,0.05530035323308152,Jazz
35556,0.05106007055012631,Jazz
35557,0.04717314493833609,Jazz
35558,0.04522968195152226,Jazz
35559,0.04717314493833609,Jazz
35560,0.050706713840798764,Jazz
35561,0.05371024731743268,Jazz
35562,0.05812720835505167,Jazz
35563,0.057243816219895355,Jazz
35564,0.04469964652569349,Jazz
35565,0.0360424028051193,Jazz
35566,0.028091872865037643,Jazz
35567,0.019434629144463447,Jazz
35568,0.02544169609773127,Jazz
35569,0.02738515908454511,Jazz
35570,0.027208480729881336,Jazz
35571,0.0265017669493888,Jazz
35572,0.019611307499127217,Jazz
35573,0.01731448780298584,Jazz
35574,0.012897526403529406,Jazz
35575,0.018727915363970914,Jazz
35576,0.018374558292805918,Jazz
35577,0.019081272073298454,Jazz
35578,0.02102473506011229,Jazz
35579,0.01749116615764961,Jazz
35580,0.022084805549932363,Jazz
35581,0.023321554756253665,Jazz
35582,0.027031802013380107,Jazz
35583,0.027031802013380107,Jazz
35584,0.025795053168896267,Jazz
35585,0.024028268536746198,Jazz
35586,0.021554770485941052,Jazz
35587,0.023674911827418658,Jazz
35588,0.025971731523560037,Jazz
35589,0.027915194510373872,Jazz
35590,0.03109540634167155,Jazz
35591,0.03286219097382162,Jazz
35592,0.03392226146364169,Jazz
35593,0.03392226146364169,Jazz
35594,0.036572438230948065,Jazz
35595,0.04028268548807451,Jazz
35596,0.04310954061004465,Jazz
35597,0.04558303902268726,Jazz
35598,0.039752650062245744,Jazz
35599,0.0385159012177619,Jazz
35600,0.04222614847488835,Jazz
35601,0.04240282682955212,Jazz
35602,0.050000000060306235,Jazz
35603,0.05406360438859768,Jazz
35604,0.05229681975644761,Jazz
35605,0.05689045951056782,Jazz
35606,0.05759717329106036,Jazz
35607,0.05477031816909022,Jazz
35608,0.05600706701357406,Jazz
35609,0.05229681975644761,Jazz
35610,0.0514134276212913,Jazz
35611,0.056537102439402825,Jazz
35612,0.056537102439402825,Jazz
35613,0.06236749103800688,Jazz
35614,0.06289752646383565,Jazz
35615,0.06272084810917186,Jazz
35616,0.0625441697545081,Jazz
35617,0.06395759731549318,Jazz
35618,0.06678445243746331,Jazz
35619,0.06590105994046955,Jazz
35620,0.06802120128194716,Jazz
35621,0.06325088353500063,Jazz
35622,0.054593639452588986,Jazz
35623,0.0468197878671711,Jazz
35624,0.03992932877874697,Jazz
35625,0.040812720913903276,Jazz
35626,0.046996466583672326,Jazz
35627,0.052473498111111384,Jazz
35628,0.05848056542621666,Jazz
35629,0.0588339221355442,Jazz
35630,0.05335689060810515,Jazz
35631,0.048056537073492396,Jazz
35632,0.03745583036610437,Jazz
35633,0.027561837439208876,Jazz
35634,0.022968198046926125,Jazz
35635,0.020494699634283523,Jazz
35636,0.02120141341477606,Jazz
35637,0.02508833938840373,Jazz
35638,0.02544169609773127,Jazz
35639,0.023674911827418658,Jazz
35640,0.02084805670544852,Jazz
35641,0.016784452377157078,Jazz
35642,0.018727915363970914,Jazz
35643,0.021554770485941052,Jazz
35644,0.025795053168896267,Jazz
35645,0.033568904754314156,Jazz
35646,0.0369257949402756,Jazz
35647,0.042756183900717115,Jazz
35648,0.047879858718828626,Jazz
35649,0.052826855182276374,Jazz
35650,0.05583038865891029,Jazz
35651,0.05742049457455913,Jazz
35652,0.06077738512235804,Jazz
35653,0.06325088353500063,Jazz
35654,0.061307420548186796,Jazz
35655,0.06095406347702181,Jazz
35656,0.05795053000038789,Jazz
35657,0.05335689060810515,Jazz
35658,0.05742049457455913,Jazz
35659,0.057067137865231585,Jazz
35660,0.05742049457455913,Jazz
35661,0.056537102439402825,Jazz
35662,0.05547703194958275,Jazz
35663,0.056537102439402825,Jazz
35664,0.05053003548613501,Jazz
35665,0.050000000060306235,Jazz
35666,0.0514134276212913,Jazz
35667,0.05088339219546254,Jazz
35668,0.058303887071552894,Jazz
35669,0.05759717329106036,Jazz
35670,0.056183745730075285,Jazz
35671,0.05583038865891029,Jazz
35672,0.05583038865891029,Jazz
35673,0.05777385164572412,Jazz
35674,0.05547703194958275,Jazz
35675,0.053003533536940144,Jazz
35676,0.04734982329299987,Jazz
35677,0.040812720913903276,Jazz
35678,0.03833922250126067,Jazz
35679,0.034275618534806686,Jazz
35680,0.03498233231529922,Jazz
35681,0.037632508720768135,Jazz
35682,0.037632508720768135,Jazz
35683,0.04134275633973204,Jazz
35684,0.041872791403723346,Jazz
35685,0.03816254414659691,Jazz
35686,0.03568904609579176,Jazz
35687,0.0360424028051193,Jazz
35688,0.03992932877874697,Jazz
35689,0.043992932745200955,Jazz
35690,0.04964664298914124,Jazz
35691,0.048056537073492396,Jazz
35692,0.048056537073492396,Jazz
35693,0.04858657249932116,Jazz
35694,0.046113074086678564,Jazz
35695,0.047879858718828626,Jazz
35696,0.045936395732014794,Jazz
35697,0.04310954061004465,Jazz
35698,0.04310954061004465,Jazz
35699,0.04045936384273828,Jazz
35700,0.03551236737929053,Jazz
35701,0.030212014206515248,Jazz
35702,0.025795053168896267,Jazz
35703,0.026148409878223804,Jazz
35704,0.025618374452395037,Jazz
35705,0.026148409878223804,Jazz
35706,0.02544169609773127,Jazz
35707,0.019081272073298454,Jazz
35708,0.016607774022493308,Jazz
35709,0.015017667745007011,Jazz
35710,0.014310953964514475,Jazz
35711,0.015371024816172005,Jazz
35712,0.017137809086484615,Jazz
35713,0.021554770485941052,Jazz
35714,0.024381625607911194,Jazz
35715,0.02844522957436518,Jazz
35716,0.03162544176750032,Jazz
35717,0.035159010669963,Jazz
35718,0.03904593628175321,Jazz
35719,0.04045936384273828,Jazz
35720,0.04363957603587342,Jazz
35721,0.04363957603587342,Jazz
35722,0.042932862255380885,Jazz
35723,0.04487632524219472,Jazz
35724,0.043816254390537185,Jazz
35725,0.04540636030618603,Jazz
35726,0.04664310951250733,Jazz
35727,0.04487632524219472,Jazz
35728,0.04363957603587342,Jazz
35729,0.04240282682955212,Jazz
35730,0.042932862255380885,Jazz
35731,0.04416961146170218,Jazz
35732,0.03904593628175321,Jazz
35733,0.036572438230948065,Jazz
35734,0.0360424028051193,Jazz
35735,0.03745583036610437,Jazz
35736,0.04646643115784355,Jazz
35737,0.053003533536940144,Jazz
35738,0.05512367487841775,Jazz
35739,0.05600706701357406,Jazz
35740,0.054593639452588986,Jazz
35741,0.05212014140178384,Jazz
35742,0.05265017682761261,Jazz
35743,0.050706713840798764,Jazz
35744,0.0514134276212913,Jazz
35745,0.05318021189160392,Jazz
35746,0.05848056542621666,Jazz
35747,0.06607773865697078,Jazz
35748,0.07579505286736504,Jazz
35749,0.0844522969497767,Jazz
35750,0.0874558304264106,Jazz
35751,0.08975265012255199,Jazz
35752,0.09010600719371697,Jazz
35753,0.09204946981869334,Jazz
35754,0.08692579500058184,Jazz
35755,0.08551236743959677,Jazz
35756,0.08568904579426054,Jazz
35757,0.08162544182780655,Jazz
35758,0.08268551231762662,Jazz
35759,0.0828621906722904,Jazz
35760,0.08109540640197778,Jazz
35761,0.08038869262148525,Jazz
35762,0.08003533555032026,Jazz
35763,0.07579505286736504,Jazz
35764,0.06925795048826845,Jazz
35765,0.06201413432867933,Jazz
35766,0.04893992920864871,Jazz
35767,0.035159010669963,Jazz
35768,0.028091872865037643,Jazz
35769,0.024028268536746198,Jazz
35770,0.024204946891409968,Jazz
35771,0.027561837439208876,Jazz
35772,0.027208480729881336,Jazz
35773,0.022968198046926125,Jazz
35774,0.02385159018208243,Jazz
35775,0.024204946891409968,Jazz
35776,0.024028268536746198,Jazz
35777,0.02137809176943983,Jazz
35778,0.019964664208454757,Jazz
35779,0.018197879938142147,Jazz
35780,0.01749116615764961,Jazz
35781,0.02137809176943983,Jazz
35782,0.024204946891409968,Jazz
35783,0.026678445304052573,Jazz
35784,0.0265017669493888,Jazz
35785,0.0265017669493888,Jazz
35786,0.021908127195268592,Jazz
35787,0.01766784451231338,Jazz
35788,0.014840989390343241,Jazz
35789,0.01360424018402194,Jazz
35790,0.015194346461508235,Jazz
35791,0.015371024816172005,Jazz
35792,0.01731448780298584,Jazz
35793,0.018374558292805918,Jazz
35794,0.018551236647469688,Jazz
35795,0.02261484097576113,Jazz
35796,0.024204946891409968,Jazz
35797,0.025795053168896267,Jazz
35798,0.027208480729881336,Jazz
35799,0.025265017743067504,Jazz
35800,0.024204946891409968,Jazz
35801,0.025265017743067504,Jazz
35802,0.02738515908454511,Jazz
35803,0.030035335851851478,Jazz
35804,0.03568904609579176,Jazz
35805,0.0369257949402756,Jazz
35806,0.04028268548807451,Jazz
35807,0.041872791403723346,Jazz
35808,0.04452296817102972,Jazz
35809,0.045759717377351024,Jazz
35810,0.04893992920864871,Jazz
35811,0.054416961097925216,Jazz
35812,0.05530035323308152,Jazz
35813,0.060424028413030496,Jazz
35814,0.06448763237948449,Jazz
35815,0.07137809182974607,Jazz
35816,0.07491166073220874,Jazz
35817,0.07879858670583642,Jazz
35818,0.08162544182780655,Jazz
35819,0.07844522963467142,Jazz
35820,0.08144876311130533,Jazz
35821,0.08197879853713409,Jazz
35822,0.07773851585417887,Jazz
35823,0.07402826859705243,Jazz
35824,0.06802120128194716,Jazz
35825,0.06395759731549318,Jazz
35826,0.06749116621795585,Jazz
35827,0.07349823317122367,Jazz
35828,0.0733215548165599,Jazz
35829,0.0720848056102386,Jazz
35830,0.06749116621795585,Jazz
35831,0.059363957561372964,Jazz
35832,0.0484098941446574,Jazz
35833,0.0360424028051193,Jazz
35834,0.024381625607911194,Jazz
35835,0.015547703170835776,Jazz
35836,0.015017667745007011,Jazz
35837,0.018904593718634684,Jazz
35838,0.019787985853790987,Jazz
35839,0.018374558292805918,Jazz
35840,0.019081272073298454,Jazz
35841,0.015547703170835776,Jazz
35842,0.016431095305992082,Jazz
35843,0.024028268536746198,Jazz
35844,0.022791519330424895,Jazz
35845,0.022791519330424895,Jazz
35846,0.023321554756253665,Jazz
35847,0.018551236647469688,Jazz
35848,0.018374558292805918,Jazz
35849,0.021908127195268592,Jazz
35850,0.019434629144463447,Jazz
35851,0.016961130731820845,Jazz
35852,0.016254416951328312,Jazz
35853,0.018374558292805918,Jazz
35854,0.02226148426643359,Jazz
35855,0.027915194510373872,Jazz
35856,0.04028268548807451,Jazz
35857,0.04505300359685849,Jazz
35858,0.05123674926662754,Jazz
35859,0.05689045951056782,Jazz
35860,0.054593639452588986,Jazz
35861,0.053003533536940144,Jazz
35862,0.05106007055012631,Jazz
35863,0.050000000060306235,Jazz
35864,0.049116607925149935,Jazz
35865,0.050000000060306235,Jazz
35866,0.048056537073492396,Jazz
35867,0.04310954061004465,Jazz
35868,0.040636042559239506,Jazz
35869,0.039575971707581974,Jazz
35870,0.038692579572425674,Jazz
35871,0.04222614847488835,Jazz
35872,0.04487632524219472,Jazz
35873,0.04522968195152226,Jazz
35874,0.04858657249932116,Jazz
35875,0.050176678414970005,Jazz
35876,0.050706713840798764,Jazz
35877,0.05353356896276891,Jazz
35878,0.05530035323308152,Jazz
35879,0.05795053000038789,Jazz
35880,0.06113074219352303,Jazz
35881,0.0625441697545081,Jazz
35882,0.06236749103800688,Jazz
35883,0.06289752646383565,Jazz
35884,0.06590105994046955,Jazz
35885,0.07226148396490237,Jazz
35886,0.07915194341516395,Jazz
35887,0.0823321556082991,Jazz
35888,0.08515901073026923,Jazz
35889,0.07968197884099272,Jazz
35890,0.07526501780337375,Jazz
35891,0.07526501780337375,Jazz
35892,0.07173144890091106,Jazz
35893,0.07261484103606736,Jazz
35894,0.0724381626814036,Jazz
35895,0.06766784457261961,Jazz
35896,0.06537102487647825,Jazz
35897,0.0621908126833431,Jazz
35898,0.06201413432867933,Jazz
35899,0.06113074219352303,Jazz
35900,0.04982332170564247,Jazz
35901,0.0385159012177619,Jazz
35902,0.02508833938840373,Jazz
35903,0.016254416951328312,Jazz
35904,0.016077738596664542,Jazz
35905,0.019964664208454757,Jazz
35906,0.02226148426643359,Jazz
35907,0.024381625607911194,Jazz
35908,0.02738515908454511,Jazz
35909,0.025971731523560037,Jazz
35910,0.02685512365871634,Jazz
35911,0.025971731523560037,Jazz
35912,0.02261484097576113,Jazz
35913,0.0249116606719025,Jazz
35914,0.02544169609773127,Jazz
35915,0.027738515793872643,Jazz
35916,0.02844522957436518,Jazz
35917,0.026325088232887574,Jazz
35918,0.022968198046926125,Jazz
35919,0.016961130731820845,Jazz
35920,0.016607774022493308,Jazz
35921,0.016607774022493308,Jazz
35922,0.016254416951328312,Jazz
35923,0.019787985853790987,Jazz
35924,0.020494699634283523,Jazz
35925,0.024734982317238734,Jazz
35926,0.03109540634167155,Jazz
35927,0.034275618534806686,Jazz
35928,0.03992932877874697,Jazz
35929,0.04028268548807451,Jazz
35930,0.03886925792708944,Jazz
35931,0.03833922250126067,Jazz
35932,0.03816254414659691,Jazz
35933,0.03816254414659691,Jazz
35934,0.03833922250126067,Jazz
35935,0.03939929335291821,Jazz
35936,0.036572438230948065,Jazz
35937,0.03745583036610437,Jazz
35938,0.03939929335291821,Jazz
35939,0.041872791403723346,Jazz
35940,0.04540636030618603,Jazz
35941,0.04628975280317979,Jazz
35942,0.052473498111111384,Jazz
35943,0.05583038865891029,Jazz
35944,0.05989399298720172,Jazz
35945,0.05777385164572412,Jazz
35946,0.05865724378088043,Jazz
35947,0.05795053000038789,Jazz
35948,0.05600706701357406,Jazz
35949,0.05901060085204543,Jazz
35950,0.05600706701357406,Jazz
35951,0.056183745730075285,Jazz
35952,0.0588339221355442,Jazz
35953,0.06024734969652927,Jazz
35954,0.06060070676769426,Jazz
35955,0.056713780794066596,Jazz
35956,0.04664310951250733,Jazz
35957,0.043992932745200955,Jazz
35958,0.04487632524219472,Jazz
35959,0.049116607925149935,Jazz
35960,0.059187279206709194,Jazz
35961,0.06325088353500063,Jazz
35962,0.06077738512235804,Jazz
35963,0.05795053000038789,Jazz
35964,0.05335689060810515,Jazz
35965,0.05406360438859768,Jazz
35966,0.05265017682761261,Jazz
35967,0.04487632524219472,Jazz
35968,0.038692579572425674,Jazz
35969,0.02844522957436518,Jazz
35970,0.022791519330424895,Jazz
35971,0.023321554756253665,Jazz
35972,0.021908127195268592,Jazz
35973,0.018727915363970914,Jazz
35974,0.01766784451231338,Jazz
35975,0.016254416951328312,Jazz
35976,0.015371024816172005,Jazz
35977,0.016607774022493308,Jazz
35978,0.016607774022493308,Jazz
35979,0.01749116615764961,Jazz
35980,0.01749116615764961,Jazz
35981,0.014840989390343241,Jazz
35982,0.018727915363970914,Jazz
35983,0.020671377988947293,Jazz
35984,0.024028268536746198,Jazz
35985,0.03127208469633532,Jazz
35986,0.03162544176750032,Jazz
35987,0.0369257949402756,Jazz
35988,0.03710247365677683,Jazz
35989,0.032155477193329084,Jazz
35990,0.03144876341283655,Jazz
35991,0.030212014206515248,Jazz
35992,0.028975265000193946,Jazz
35993,0.03445229688947046,Jazz
35994,0.033745583108977927,Jazz
35995,0.03621908115978307,Jazz
35996,0.039575971707581974,Jazz
35997,0.03780918743726937,Jazz
35998,0.03833922250126067,Jazz
35999,0.032155477193329084,Jazz
36000,0.030918727987007785,Jazz
36001,0.025795053168896267,Jazz
36002,0.023321554756253665,Jazz
36003,0.028268551219701413,Jazz
36004,0.027738515793872643,Jazz
36005,0.03551236737929053,Jazz
36006,0.042932862255380885,Jazz
36007,0.043816254390537185,Jazz
36008,0.046996466583672326,Jazz
36009,0.046113074086678564,Jazz
36010,0.03816254414659691,Jazz
36011,0.034805653598797996,Jazz
36012,0.03303886932848539,Jazz
36013,0.030212014206515248,Jazz
36014,0.037632508720768135,Jazz
36015,0.041166077623230816,Jazz
36016,0.046996466583672326,Jazz
36017,0.05565371030424651,Jazz
36018,0.05777385164572412,Jazz
36019,0.061307420548186796,Jazz
36020,0.05989399298720172,Jazz
36021,0.05865724378088043,Jazz
36022,0.050706713840798764,Jazz
36023,0.04045936384273828,Jazz
36024,0.03286219097382162,Jazz
36025,0.024381625607911194,Jazz
36026,0.024204946891409968,Jazz
36027,0.026325088232887574,Jazz
36028,0.03074204963234401,Jazz
36029,0.034628975244134226,Jazz
36030,0.03710247365677683,Jazz
36031,0.03798586579193314,Jazz
36032,0.03904593628175321,Jazz
36033,0.036749116585611835,Jazz
36034,0.034628975244134226,Jazz
36035,0.029681978780686482,Jazz
36036,0.025971731523560037,Jazz
36037,0.030918727987007785,Jazz
36038,0.03286219097382162,Jazz
36039,0.03833922250126067,Jazz
36040,0.03904593628175321,Jazz
36041,0.03586572445045553,Jazz
36042,0.03445229688947046,Jazz
36043,0.03303886932848539,Jazz
36044,0.03445229688947046,Jazz
36045,0.034805653598797996,Jazz
36046,0.029681978780686482,Jazz
36047,0.025795053168896267,Jazz
36048,0.02226148426643359,Jazz
36049,0.01731448780298584,Jazz
36050,0.020141342924955983,Jazz
36051,0.023321554756253665,Jazz
36052,0.02508833938840373,Jazz
36053,0.0265017669493888,Jazz
36054,0.027738515793872643,Jazz
36055,0.027915194510373872,Jazz
36056,0.026678445304052573,Jazz
36057,0.02508833938840373,Jazz
36058,0.02685512365871634,Jazz
36059,0.025971731523560037,Jazz
36060,0.027208480729881336,Jazz
36061,0.03109540634167155,Jazz
36062,0.032155477193329084,Jazz
36063,0.033392226037812923,Jazz
36064,0.035159010669963,Jazz
36065,0.03798586579193314,Jazz
36066,0.03798586579193314,Jazz
36067,0.04204947012022458,Jazz
36068,0.0369257949402756,Jazz
36069,0.0360424028051193,Jazz
36070,0.03798586579193314,Jazz
36071,0.04151943469439581,Jazz
36072,0.04946996463447747,Jazz
36073,0.054416961097925216,Jazz
36074,0.05759717329106036,Jazz
36075,0.059363957561372964,Jazz
36076,0.0634275618896644,Jazz
36077,0.06289752646383565,Jazz
36078,0.06201413432867933,Jazz
36079,0.05512367487841775,Jazz
36080,0.056537102439402825,Jazz
36081,0.056183745730075285,Jazz
36082,0.05848056542621666,Jazz
36083,0.06272084810917186,Jazz
36084,0.06095406347702181,Jazz
36085,0.06395759731549318,Jazz
36086,0.06289752646383565,Jazz
36087,0.06484098945064948,Jazz
36088,0.06625441701163454,Jazz
36089,0.06802120128194716,Jazz
36090,0.05689045951056782,Jazz
36091,0.049116607925149935,Jazz
36092,0.04045936384273828,Jazz
36093,0.02985865713535025,Jazz
36094,0.034805653598797996,Jazz
36095,0.0372791520114406,Jazz
36096,0.036572438230948065,Jazz
36097,0.03745583036610437,Jazz
36098,0.03710247365677683,Jazz
36099,0.03798586579193314,Jazz
36100,0.03992932877874697,Jazz
36101,0.036395759876284295,Jazz
36102,0.036572438230948065,Jazz
36103,0.03321554768314916,Jazz
36104,0.034805653598797996,Jazz
36105,0.03922261499825443,Jazz
36106,0.04169611304905958,Jazz
36107,0.04752650164766364,Jazz
36108,0.045759717377351024,Jazz
36109,0.04416961146170218,Jazz
36110,0.04134275633973204,Jazz
36111,0.038692579572425674,Jazz
36112,0.039575971707581974,Jazz
36113,0.0369257949402756,Jazz
36114,0.032155477193329084,Jazz
36115,0.027208480729881336,Jazz
36116,0.022791519330424895,Jazz
36117,0.026325088232887574,Jazz
36118,0.027561837439208876,Jazz
36119,0.027915194510373872,Jazz
36120,0.029505300426022715,Jazz
36121,0.029505300426022715,Jazz
36122,0.030565370915842785,Jazz
36123,0.030565370915842785,Jazz
36124,0.02685512365871634,Jazz
36125,0.023321554756253665,Jazz
36126,0.0249116606719025,Jazz
36127,0.02508833938840373,Jazz
36128,0.03074204963234401,Jazz
36129,0.03939929335291821,Jazz
36130,0.04204947012022458,Jazz
36131,0.047879858718828626,Jazz
36132,0.04946996463447747,Jazz
36133,0.045936395732014794,Jazz
36134,0.04434628981636596,Jazz
36135,0.03568904609579176,Jazz
36136,0.03568904609579176,Jazz
36137,0.034275618534806686,Jazz
36138,0.036749116585611835,Jazz
36139,0.04628975280317979,Jazz
36140,0.04628975280317979,Jazz
36141,0.050353356769633775,Jazz
36142,0.05265017682761261,Jazz
36143,0.05477031816909022,Jazz
36144,0.05971731463253796,Jazz
36145,0.06272084810917186,Jazz
36146,0.05583038865891029,Jazz
36147,0.051943463047120074,Jazz
36148,0.046996466583672326,Jazz
36149,0.04646643115784355,Jazz
36150,0.05318021189160392,Jazz
36151,0.05689045951056782,Jazz
36152,0.06077738512235804,Jazz
36153,0.05777385164572412,Jazz
36154,0.05742049457455913,Jazz
36155,0.056537102439402825,Jazz
36156,0.06060070676769426,Jazz
36157,0.057243816219895355,Jazz
36158,0.052473498111111384,Jazz
36159,0.0468197878671711,Jazz
36160,0.03816254414659691,Jazz
36161,0.04363957603587342,Jazz
36162,0.04858657249932116,Jazz
36163,0.05547703194958275,Jazz
36164,0.06166077725751434,Jazz
36165,0.061307420548186796,Jazz
36166,0.06307420481849942,Jazz
36167,0.0643109540248207,Jazz
36168,0.05353356896276891,Jazz
36169,0.05176678433061885,Jazz
36170,0.043992932745200955,Jazz
36171,0.033745583108977927,Jazz
36172,0.034275618534806686,Jazz
36173,0.03109540634167155,Jazz
36174,0.034275618534806686,Jazz
36175,0.03445229688947046,Jazz
36176,0.04010600713341074,Jazz
36177,0.03904593628175321,Jazz
36178,0.04045936384273828,Jazz
36179,0.040636042559239506,Jazz
36180,0.03568904609579176,Jazz
36181,0.03392226146364169,Jazz
36182,0.02879858664553018,Jazz
36183,0.02738515908454511,Jazz
36184,0.027561837439208876,Jazz
36185,0.029151943354857712,Jazz
36186,0.03162544176750032,Jazz
36187,0.03745583036610437,Jazz
36188,0.03780918743726937,Jazz
36189,0.03992932877874697,Jazz
36190,0.037632508720768135,Jazz
36191,0.032155477193329084,Jazz
36192,0.033568904754314156,Jazz
36193,0.03074204963234401,Jazz
36194,0.029151943354857712,Jazz
36195,0.029681978780686482,Jazz
36196,0.024734982317238734,Jazz
36197,0.025265017743067504,Jazz
36198,0.027208480729881336,Jazz
36199,0.025971731523560037,Jazz
36200,0.028621908290866405,Jazz
36201,0.028621908290866405,Jazz
36202,0.028621908290866405,Jazz
36203,0.02685512365871634,Jazz
36204,0.024558303962574968,Jazz
36205,0.022084805549932363,Jazz
36206,0.023321554756253665,Jazz
36207,0.028091872865037643,Jazz
36208,0.033568904754314156,Jazz
36209,0.04028268548807451,Jazz
36210,0.041872791403723346,Jazz
36211,0.046996466583672326,Jazz
36212,0.0468197878671711,Jazz
36213,0.04363957603587342,Jazz
36214,0.03833922250126067,Jazz
36215,0.030565370915842785,Jazz
36216,0.030918727987007785,Jazz
36217,0.03498233231529922,Jazz
36218,0.04169611304905958,Jazz
36219,0.046113074086678564,Jazz
36220,0.046113074086678564,Jazz
36221,0.039575971707581974,Jazz
36222,0.04010600713341074,Jazz
36223,0.04045936384273828,Jazz
36224,0.04028268548807451,Jazz
36225,0.040812720913903276,Jazz
36226,0.03886925792708944,Jazz
36227,0.041872791403723346,Jazz
36228,0.04876325085398493,Jazz
36229,0.05477031816909022,Jazz
36230,0.05636042408473905,Jazz
36231,0.05406360438859768,Jazz
36232,0.04964664298914124,Jazz
36233,0.0514134276212913,Jazz
36234,0.05212014140178384,Jazz
36235,0.047879858718828626,Jazz
36236,0.046996466583672326,Jazz
36237,0.043816254390537185,Jazz
36238,0.041872791403723346,Jazz
36239,0.04717314493833609,Jazz
36240,0.050353356769633775,Jazz
36241,0.054240282743261446,Jazz
36242,0.057243816219895355,Jazz
36243,0.05689045951056782,Jazz
36244,0.058303887071552894,Jazz
36245,0.05547703194958275,Jazz
36246,0.0484098941446574,Jazz
36247,0.042932862255380885,Jazz
36248,0.03109540634167155,Jazz
36249,0.019964664208454757,Jazz
36250,0.01784452286697715,Jazz
36251,0.015194346461508235,Jazz
36252,0.016607774022493308,Jazz
36253,0.021554770485941052,Jazz
36254,0.024381625607911194,Jazz
36255,0.02932862207135894,Jazz
36256,0.03074204963234401,Jazz
36257,0.02932862207135894,Jazz
36258,0.027561837439208876,Jazz
36259,0.02261484097576113,Jazz
36260,0.024204946891409968,Jazz
36261,0.025618374452395037,Jazz
36262,0.026148409878223804,Jazz
36263,0.02985865713535025,Jazz
36264,0.02985865713535025,Jazz
36265,0.032155477193329084,Jazz
36266,0.033392226037812923,Jazz
36267,0.03321554768314916,Jazz
36268,0.03498233231529922,Jazz
36269,0.034805653598797996,Jazz
36270,0.052473498111111384,Jazz
36271,0.09134275603820081,Jazz
36272,0.12844522969497765,Jazz
36273,0.16254416951328313,Jazz
36274,0.18392226128272293,Jazz
36275,0.1793286218904402,Jazz
